gene_id	C1	C2	C3	C4	C5
ENSG00000512	0.004903000456285	-0.00226582669422901	-0.0350175784209777	-0.0281237316709559	0.00292629511637966
ENSG00002464	0.00140116989756459	0.00363807196691163	0.00787182767564865	-0.0165516555225332	-0.0355684239063945
ENSG00000184	-0.00180825839511288	0.00910507125028208	0.00405239621105867	-0.0225917781789679	-0.035178631908162
ENSG00001550	-0.0141432977685376	0.0159955912654611	-0.0017111697257067	0.00546389655960528	0.0129870336099883
ENSG00003057	0.000454172612546883	-0.0296774242627177	0.0201359022709168	-0.0540555393918789	-0.0465147523089822
ENSG00001558	-0.00627459166885908	0.0118325668897454	0.0542314903800009	0.0283615430795762	0.0136087084083227
ENSG00000693	-0.0133878715113453	0.00341901208361655	-0.00276899445047666	-0.00157170030013502	0.010087549961036
ENSG00002404	-0.0119525350230352	-0.00843964901141272	-0.00617750411127491	0.00654642860521203	0.0238236236937838
ENSG00001124	0.00569536716822604	0.00423217258120734	-0.0496875954478366	0.0339383710818878	-0.00477311889667186
ENSG00001431	0.00266339622574979	0.0162564305012424	-0.0416189746204504	0.0247430187111431	0.0390382587581043
ENSG00001937	0.00748971277930985	0.0281371885583347	-0.00766788527358707	-0.00464396460180433	-0.0139671558625778
ENSG00002658	-0.00863191288012107	-0.0278337448506023	0.00261300174420297	0.0210058282811901	-0.00570194171606319
ENSG00000616	-0.00272335809805604	0.00933578992957141	0.0545657826897877	0.0282054632048584	-0.00135439235691918
ENSG00000861	-0.0136425678428062	0.00754841685208023	-0.00371240048014243	-0.0288652047201846	0.0217461660594639
ENSG00000381	0.00255038373925118	0.0193301605757068	-0.0361241152203661	0.0294880237388606	0.0429559724273089
ENSG00002158	0.000371735040516957	-0.0141585053035219	0.0083819698081224	0.0427161194727791	0.0275632872738097
ENSG00000873	0.0107417281302003	0.0133740841765762	0.00479235569395908	-0.00172091757022624	0.00343903927241128
ENSG00002748	-0.0011309998739324	0.00289716374273489	-0.00849250046474182	-0.0923087148543728	-0.00132948741128021
ENSG00003331	0.00444115800863986	-0.0173266260187741	-0.00398815413568659	-0.00728702069020685	-0.0108683780835638
ENSG00001634	0.00340553772792253	0.0114048979261931	-0.0424587556570228	0.017549833347648	-0.0156804016225381
ENSG00001994	0.00630500109366759	-0.00660694518643633	-0.0487422721602438	-0.00185466902749666	-0.02134483184538
ENSG00001264	-0.0085689941859291	-0.019741302518179	-0.0161697353164688	0.0442373651484508	-0.00545691693754846
ENSG00001063	0.00242018375157043	0.00271921071051692	-0.0164521087964986	0.0676447162293334	-0.020168868498405
ENSG00002481	-0.000438557160847461	0.0115840523069824	0.00102595865897401	0.0264324542101306	0.0378008447617744
ENSG00001056	-0.000985168206801022	-0.0100333083062645	0.0439607669854497	-0.059748596225877	-0.0188305035311615
ENSG00000422	0.00549379912695859	0.00922760647910986	-0.0155078535592765	-0.00709623520835927	0.00789949865516477
ENSG00003420	-0.00208202128291372	0.00957177710843187	0.0410757614114777	-0.00858884651526117	-0.018778579239861
ENSG00000642	0.00111652982680075	-0.000340174206019528	-0.0044556037240121	-0.00844993210127713	0.0121182556020185
ENSG00003429	-0.0114738859530528	-0.00170506747055875	-0.00702461839317377	-0.0251963344382884	0.0259174502800472
ENSG00003400	0.00353095937538803	0.0121703098869865	-0.0417046433025623	0.0224714093674488	0.0276730109027457
ENSG00003590	-0.0063346509579813	-0.0297494396262346	0.00592409526395235	0.0382039936452703	-0.0186454424721507
ENSG00002003	-0.0123203958039931	0.000187529094273089	0.00455805776538064	-0.0237575670789528	0.00351917481719692
ENSG00003834	0.00984626746390511	-0.00635001274980638	-0.0357626161820511	-0.0405363286879708	0.00939045177801753
ENSG00002610	0.00650254137369939	-0.00526827079294518	-0.0454181605766938	-0.00426407509852644	0.0203351080569859
ENSG00001507	0.00801113275182077	-0.0157092694086549	-0.0321989196028491	0.00668282981417931	0.0177369089392928
ENSG00003083	0.00214024403309396	-0.0134255446236877	0.0124860789157215	-0.00384519502710479	0.00876607372845303
ENSG00001203	-0.000460059915704852	-0.00605002284118087	0.00965980430202976	-0.0285188270307653	0.00637725959577988
ENSG00003459	-0.0134678626234482	0.00898271313395298	-0.00959659739449494	0.00410270028852679	0.00824652722784969
ENSG00001538	-0.00550672443644304	0.0128689187110663	0.0515266221311989	0.0110951697630369	0.028902640120786
ENSG00002253	0.00357110136220514	-0.00507197071245457	-0.0223523703514002	-0.0174416189922069	0.0382672001505476
ENSG00002339	-0.00292026112239262	0.00615532265385185	0.0424383577949767	0.0400317080035328	-0.00921237384403463
ENSG00002741	0.00243012700876577	0.0199906785524148	0.00482772301209164	-0.00956203284985807	0.0251532308052899
ENSG00002714	-0.00259690561112252	-0.00866625221025392	0.0307394070243139	-0.0328803940556827	-0.00482168864705873
ENSG00003037	0.0127007413895446	-0.0103929765044019	-0.0180990946318251	0.00103639263107123	0.0037976117521301
ENSG00001208	0.0018634819590796	-0.0100296739902219	-0.0234441460900019	0.0141391642580859	0.0409434250351987
ENSG00000713	-0.00214988992823837	-0.00746175814485502	0.0506295911028175	-0.0221334090855377	-0.0216086952679824
ENSG00001771	-0.0114984719376327	0.000399426868492116	0.000396671808443836	-0.023224021047196	0.0183520749870767
ENSG00003398	0.00363817723638839	0.0109784875366812	0.00345059925688656	0.016152094324743	-0.027773695850273
ENSG00001238	0.00483073723944941	0.0102283039998388	-0.0380936049583898	0.0322691847112094	0.0208257159582321
ENSG00002709	-0.0064613556476824	0.0137916056930773	-0.00963621923741024	-0.00586992035702737	0.0187872085718701
ENSG00003334	-0.000683622706514397	0.00493932321662023	-0.0101167549600076	-0.0310487773462781	-0.00801119785898037
ENSG00001407	-0.0100326466235966	-0.0133469901994026	0.000890020380986165	0.0319089820032034	-0.00853585155711354
ENSG00001908	-0.00446756601171613	0.00273666465149232	0.0498592575867325	0.000561711305278536	0.00441388393223385
ENSG00001825	0.00214955983414774	0.00353535625174861	-0.0349915542279057	0.000560009413424451	0.00686864511691336
ENSG00000840	0.000919992245032856	-0.00481132293187776	0.0369223295021749	0.0240523384944817	-0.0497573513217998
ENSG00002275	0.0128268908723544	-0.00452705379451813	-0.00493131990541539	-0.00242786477932406	0.00877957410039434
ENSG00001398	-0.00465397018333587	0.00683467226350714	0.0529149981970382	0.012147551699732	0.00097415799945725
ENSG00002471	0.0102915785523206	-0.00973989730765986	-0.036944534939348	-0.00753614287368986	-0.0302742029989922
ENSG00001649	-0.00515617596793513	-0.00438437790327332	0.0484651213522696	0.00549775810339779	0.0126592186225646
ENSG00000062	0.00306408558993658	-0.00409301491768658	0.0013587307170802	0.00696377798099409	-0.00240956264813815
ENSG00003278	0.00760230822518064	-0.00405157963852981	-0.0066648663061681	0.0113256698118933	-0.00309359964962521
ENSG00001408	-0.00827554484754028	-0.0198993318032565	0.00373002128501193	-0.0147553536092294	0.00158426524211985
ENSG00000701	-0.000408448781226023	-0.00502381089184279	-0.0024152821426378	0.0372446463417586	0.0364807374594575
ENSG00003942	-0.00257124289670639	0.00473526545672023	0.020232937107701	0.0207082513662674	-0.0101269598134044
ENSG00001289	-0.00475755636585513	0.0209809274533632	0.0489675988061811	0.0108785707156455	0.015175935064681
ENSG00003504	-0.0043373149069469	-0.0305231637721582	3.19586735268349e-05	-0.0210660908397778	0.00233906940670198
ENSG00003589	0.00315215734232938	0.0130972277484306	-0.00246252041681456	-0.0192074105475171	0.0223308346255413
ENSG00000212	0.000105930361270681	-0.0142045947118257	0.01390373592209	0.00846039208158329	3.54279812061914e-05
ENSG00003660	0.00449544332772688	-0.0170475117723494	-0.0428039728118796	-0.0434277156269019	-0.0164206175774049
ENSG00002863	-0.00875412428056087	-0.00892675645312235	0.00634109468519781	0.0225110496392127	0.0163333621535074
ENSG00002136	0.00536567222892563	0.0076300950179642	-0.0428095810789701	0.0243401361388712	-0.00972706507127239
ENSG00000086	0.0036419406508167	-0.008203780690909	0.0197643687488484	0.0106343968346757	0.0326522426926736
ENSG00001627	0.00284391688960821	0.015976726677462	-0.0405281019542711	0.0256658691703967	0.00607835434658441
ENSG00001682	-0.000657550909737022	-0.00680125991701532	0.00493747266585689	-0.0376901780307301	-0.0259575432584245
ENSG00001140	0.0030809894227289	0.00406116141792468	0.0206680892088718	-0.0145501800737959	0.0147236508123832
ENSG00002487	-0.00388379460143835	0.00981155805546621	0.0390410962187051	0.0159469407926046	0.00349175030062353
ENSG00002353	0.000629073199167593	0.000477828839272415	-0.0293733970287312	0.0256983365035951	0.0472785423882547
ENSG00003945	0.005254875342224	0.00511649441256205	-0.0331029636966973	0.013559281282006	-0.00627633233480338
ENSG00000213	-0.0118007220451649	-0.00200012015622646	0.00280372535579878	-0.00206595778708018	-0.018553020431794
ENSG00002241	0.00250325758999856	-0.011384685882606	-0.00833515825586978	-0.00598802658028987	0.0168315384454822
ENSG00001761	0.00359313057759661	-0.000840766090190046	-0.0485246387187092	0.00222327822421503	0.0185161740909785
ENSG00001368	0.00200378299543226	0.0216131020996787	0.00357842581753982	0.0181926434859877	0.0213846870201699
ENSG00002824	0.00234017295887024	-0.012708693273702	-0.0001080824479618	-0.0182620980335956	0.0179015724139584
ENSG00001936	-0.00119065172273277	0.00758714883834227	0.0114415381284679	-0.0302019092176812	0.0263915085593681
ENSG00003890	0.00481104443085966	-0.0149797852237668	0.0272234587126169	-0.030858542283903	-0.0195425995408035
ENSG00001674	0.00800231155389425	-0.0116070180744363	-0.00281064458233991	-0.00245685065527124	-0.0236630033977842
ENSG00001419	0.00745659608243718	-0.00844678715489576	-0.0208579370865517	-0.0108868251897703	-0.01552707320242
ENSG00001611	-0.00442336030675421	-0.000919521905218096	0.0389469854039565	-0.0310869206208155	0.0111276582907382
ENSG00003740	-0.00328692133799872	0.0043032872321333	0.049594767404508	0.0202274737146759	-0.00779992629044062
ENSG00000826	0.000354526608776665	0.0227176056523992	0.00838452953719881	0.019573937395547	0.0133529754890017
ENSG00001557	-0.00546060970695773	-0.00843034533592559	0.0377111357720107	-0.0269131173863673	-0.00412012955683077
ENSG00001910	1.64567875726129e-05	0.00733340652466677	-0.0166550860914575	0.0190476974656878	0.0321069773389043
ENSG00002837	-0.00442167312689003	-0.00662081761968495	-0.00689432622927288	-0.0377291247249975	-0.005990830972395
ENSG00002996	0.00106594503313708	0.00860120988083852	0.00705009058597543	-0.00716430740074298	0.0013420593969201
ENSG00000424	0.001168457291309	0.00202332417056942	0.0038458850227428	-0.0118647461787507	-0.0123216521886467
ENSG00002977	0.00449347496494587	0.0117973819617981	-0.0348983639133119	0.0317098927273569	0.0151737214412314
ENSG00002553	-0.00481530808945595	0.0135803004124545	-0.0116565286156517	-0.0196294936954822	0.0184201614580665
ENSG00003878	-0.00320389559918951	-0.00785198142359343	0.0375810458619271	-0.0156598677708619	-0.012522518876103
ENSG00002351	0.00730784000084038	-0.00361326332692521	-0.0401235780609806	0.00267854673540094	-0.0136673976647497
ENSG00003229	-0.0118207971553956	0.00931799016491726	-0.00874748601892067	0.00102344650287388	-0.0230404952008748
ENSG00001827	-0.00194814137245757	-0.0146761710676752	0.0398988636413903	-0.0214635012274062	-0.0249937370287394
ENSG00001513	0.00423630124241487	-0.00193470944862732	0.00522490428658487	0.0268220392734714	-0.0105670887780486
ENSG00002579	0.000995005802426823	-0.00937030210819435	-0.0115536087034834	-0.0227066063706496	-0.0110667717714433
ENSG00000075	0.00496826719939951	-0.00191830927976604	-0.0274964872097771	0.0115985148789885	-0.00326455983178059
ENSG00003230	0.00555101059620261	-0.000193047672973947	-0.0431500016930544	0.00990907911023726	-0.00357489328579771
ENSG00000585	-0.000596485025135377	0.0194513321892459	0.0224035289065271	-0.0115320589181403	0.0179198732576969
ENSG00001194	-0.00460042697410489	0.0159536825848202	0.0469663974427259	0.00414357376626333	0.0148373834713124
ENSG00000551	0.00665911090807093	-0.00583700796494577	-0.0362133223906785	-0.0132410018013774	-0.0165096440807366
ENSG00002674	-0.00086851174489298	0.0101605136743535	0.00402130495593796	-0.0304743985911533	-0.0160802984684147
ENSG00000028	0.0015181422139446	0.00416625164874322	-0.0246201400216186	0.0219767946268822	-0.00264241677975082
ENSG00000115	0.000101587959091651	-0.0171056250904344	-0.00616064929334419	-0.012797108485758	-0.0144901478756695
ENSG00001080	0.00523581178275871	-0.00603969344950235	-0.0403967498155882	0.0110618630542803	0.0217732988558338
ENSG00001962	-0.00296227791168022	0.00933542391461709	0.0469352640071642	0.00204681313876519	-0.00868710192014312
ENSG00001933	-0.00116135637781002	-0.0223969931682101	0.0190972745944095	-0.0521033203382001	-0.0251145983306858
ENSG00001979	0.00533799376655917	0.00629073181789776	-0.0388081279559915	0.0235378993267958	-0.00898235243804159
ENSG00001938	0.00205392565453378	0.0117508182989204	-0.0321046244252255	0.0125816438935278	-0.00623540815613684
ENSG00003605	0.00442641432213472	-0.00552331626469087	-0.00611464855114147	-0.0258208112777101	0.0340510170796253
ENSG00001792	-0.00636550536086019	-0.016587677313028	0.0143875692563222	-0.00655914517052441	0.0417521728844811
ENSG00002558	0.0060792750696727	-0.00440229215974942	0.0126584332950902	0.0248958373839153	0.0055225666009681
ENSG00001034	0.00483202265121005	-0.00844887096332354	-0.0283029293043414	-0.020047481440955	0.0184696073609849
ENSG00000906	0.00464484839989946	-0.0117342653663606	0.00297614099536656	-0.00807444667996729	0.000214624812057758
ENSG00002975	0.000487548102721807	-0.00848272681509365	0.0338855182187747	-0.0262600193781507	0.0590866881114707
ENSG00001722	0.00725115848374224	0.0205591325161844	0.003225207706505	-0.00197049115452078	0.0166871884918768
ENSG00002427	-0.00143829206192789	0.00117450377639907	0.0367897071040856	0.03362307169849	-0.0226919537462222
ENSG00003990	-0.00339392576062452	0.0169691301676507	0.040555023466074	0.0196646513452975	0.0155666101373942
ENSG00000288	0.00139198818852069	-0.00202314574669238	0.0132398518792598	-0.0365509544480184	-0.0193572708688805
ENSG00002562	0.0068846113996501	0.0115556383370754	-0.0232787641409701	0.00676254570589636	0.00285539364764574
ENSG00001285	-0.00311657136009658	-0.00246498766257617	0.00409309617114658	0.0291667159549219	0.0322962819406247
ENSG00002354	-0.000389404704791659	0.00812004783958943	0.0481166048578898	0.0114862187775779	0.0282864174356433
ENSG00002011	0.00283469277715445	0.00493924935018893	-0.00256484215264199	-0.0504574227279815	-0.0130781456763359
ENSG00003333	0.0016616019696424	0.0119913582124127	0.00866569356645789	0.00483500567384264	0.0178402501657158
ENSG00003413	0.00353355348379783	-0.0075937748846681	0.00202209712369789	0.00712011590435894	0.0277251151735188
ENSG00001117	0.00178662970047459	-0.0111863375901438	0.00397168845341351	0.0216874869686188	-0.00189337010406126
ENSG00002689	0.00239588522691087	0.00667634563937688	-0.0032117778020198	-0.022139153822621	0.0204522453253631
ENSG00000785	0.00508071577666138	-0.0185884188653542	-0.0314494103820862	-0.0382414807959684	-0.0372976372693264
ENSG00001756	0.00617873770041666	-0.00699730354577831	0.0115435332317979	0.0149747809519652	-0.0124611396937122
ENSG00001074	0.00490316376815993	-0.00376116548060347	-0.0153456660823422	-0.016207662119194	0.0127967070550001
ENSG00000004	-0.000409448455569082	-0.00243387146948905	0.00309601807804606	0.0233588407277943	-0.00575510555466011
ENSG00001899	0.000772106532589303	0.021652862470435	0.0145454902244608	-0.00214202853460214	0.0113164444156848
ENSG00002989	0.00473033165098218	-0.0207429756025282	-0.00163577673577829	-0.0142643278415605	0.0263640018622123
ENSG00000349	0.00407740992824705	0.00775860959177543	-0.0277364156814085	0.0339060642714445	-0.0277280117273489
ENSG00002588	-0.00660827512902685	0.0127648732208649	0.0203304150825036	0.0355406595390375	-0.0116164416780559
ENSG00000645	0.0071855451096243	0.00484440907430645	-0.0158599536159593	0.0240419434766487	0.00933254828092101
ENSG00001135	0.00260395247675789	0.00243697837639226	0.00179649110562345	-0.0105356499944113	-0.0162788241237734
ENSG00003045	-0.00396777230077884	0.0096270691588301	0.0460693616270203	0.00773243707727106	0.0253308286348162
ENSG00001081	0.00433548395839804	-0.00335414918847194	-0.0224972547514733	0.0196403992569898	-0.0176984373303774
ENSG00003997	0.00114820049071333	0.00942725119277694	-0.031520027395006	0.0372666005082469	0.00186669721887743
ENSG00000572	0.00439566107460989	-0.0060467448090054	0.01068109948934	0.00422483068630351	0.00987821657758651
ENSG00000327	0.00621802855431466	-0.00463722847258163	0.00289442547029128	0.026484356199835	-0.0303352615881659
ENSG00000842	0.00134169629347233	-0.0153404525886151	-0.000669638803345552	-0.0287264934672391	-0.00559680416511175
ENSG00000872	0.000812579417904028	0.00195742534062525	-0.0169810806184426	-0.0190363392101316	-0.000193874468052435
ENSG00001425	0.00268649027140154	0.000533645897408679	0.0118494583419563	0.0118007539471376	0.00475432042789364
ENSG00002900	-0.00229921950779992	-0.00656711370786951	0.0344401496916901	-0.0319626346750538	0.0101822724886256
ENSG00001688	0.00380284615769781	0.0132569135187306	-0.00651781751284675	-0.0123814112750018	0.00741682637445875
ENSG00002671	-0.00187992141438963	-0.000817169583749339	-0.0044603183720443	0.0252773295002526	0.0179686578882691
ENSG00000329	0.000498167577154649	0.00328967129432041	0.00482300391711402	-0.00629743822193666	-0.0443398010037755
ENSG00002181	0.00379481026121787	0.00663814069272702	-0.0319632462223014	0.000448785177094514	0.0245831975686785
ENSG00000166	-0.00369653558047655	0.00771580140211689	0.0402161470961611	0.00817092599866186	0.00958863969715018
ENSG00000998	0.000621105967859353	-0.00457918222286365	0.0482987847990878	-0.00612152436725368	-0.0104749303806224
ENSG00003056	0.00066144093627186	0.00932894545722609	-0.0123003954586256	-0.014000326368645	0.0140150521619197
ENSG00002804	-0.00695106782498937	-0.00943822813827918	-0.0114042776999858	0.0240337643570625	-0.0214355106701477
ENSG00002399	0.00341964998313807	0.0079656554372479	-0.0069604523930784	0.0391224077690552	0.0299532783348478
ENSG00000945	0.00696461576125936	-0.0108663444802697	-0.0224318090402205	-0.04258826807728	0.00710439950793033
ENSG00003686	-0.00199875138394868	-0.000139506192859791	0.0398078421397995	0.0187469064140206	-0.0113053035915206
ENSG00000673	-0.000717256557797738	0.00128430493361037	0.0436562523309184	-0.00394062303135663	-0.00976309447976362
ENSG00003739	0.00116371121417508	0.0114325986655796	0.00438401788091338	0.0319010428830137	-0.0193107252765782
ENSG00003217	-0.00449430934649061	0.0121820286009834	0.0367060954318529	-0.00954668445988771	-0.0119626019573949
ENSG00002039	0.00287451230275334	-0.0182130856607818	-0.000729271334085078	-0.0264900676031312	-0.00511248485827569
ENSG00003722	0.00214475869127664	-0.00133110994504515	-0.00410979370378072	0.0315799009105214	-0.0162225492064759
ENSG00002124	0.00180023160420778	-0.0102664302824125	0.00748785373564346	-0.026614458038804	-0.0152271842511927
ENSG00001903	0.00282611641604779	0.00599269401405217	1.9896412769135e-05	0.0270465572291813	-0.000688802183435932
ENSG00000254	0.00460568857175331	-0.0156992014403229	0.00490224669984698	0.0032949673304965	0.00888234472312092
ENSG00000604	0.00637504927313051	-0.0156966543833522	-0.0324941595729577	-0.0180872442234909	-0.0281339299419305
ENSG00000715	0.00208549058396907	-0.00388799761891462	-0.0047290382927678	0.00581358789478817	0.0159214006793389
ENSG00003399	0.00525782513225135	-0.00777308950006371	-0.0277618114658319	-0.0207181612636668	-0.00921578266131012
ENSG00002543	0.00181500045797964	0.00187223356046682	-0.0175145346353633	-0.0189250213152642	-0.0139332620753363
ENSG00003423	0.00564824122727173	0.00714353293987223	-0.0258216621054337	0.0139360491401177	0.00137391692306532
ENSG00000801	-0.000450787690725508	0.0108875210544107	-0.0305922596579578	0.0297471711676159	0.0225352039112416
ENSG00002276	-0.000381341456328673	-0.00696179333321043	0.0432706918961858	0.0140386713771757	-0.000347421598122054
ENSG00003001	0.00142673828970228	0.00419510822166265	0.0144936298289579	0.00244195546266946	-0.0137832160973432
ENSG00002340	0.00201892272983033	-0.00231022987896431	0.0109961868308383	0.00599527890415397	0.00733150043315775
ENSG00003240	0.00393811514160731	-0.0053131645654408	0.00482352441971865	-0.0286498648022341	-0.00150532185317799
ENSG00001260	0.00033135246336147	-0.00816541457932286	0.034157090636947	-0.0113222007251349	-0.0277075030900734
ENSG00002337	-0.000726655794901936	0.0213607453817981	-0.00220388571407056	0.0171408012577622	-0.0121575753056748
ENSG00001125	-0.00344076015201414	0.00437249499292677	0.0177340151145704	-0.0148899524789758	-0.0279063186388477
ENSG00002122	-0.00144747043152898	-0.00846207153190086	-0.0049999552721366	-0.029181180979162	0.0053945326295976
ENSG00002350	-0.00674743223008039	-0.0151767428469195	0.0174063827122428	0.000208637613489333	0.00737314023399546
ENSG00001182	0.00200082931948533	0.00319765903396229	0.00192578461364274	0.0105105395154184	-0.00856321368601764
ENSG00002983	-0.00328927747048437	-0.00321213468397954	0.035438725768344	0.00315964930265972	-0.0110236313783542
ENSG00002606	0.00532995426499623	-0.00579537474726522	-0.00706299016039671	-0.0145789164262265	-0.0358161196748321
ENSG00003802	0.0065176317408136	0.00458355397196853	0.00262604502327	-0.0258494433303404	-0.00133743900444424
ENSG00000989	0.00420937241592995	0.00197257727273377	0.00598987955982668	0.0212697592664191	-0.0422759096903822
ENSG00002932	0.00407543184603212	-0.00672452919236851	-0.00661438096992986	-0.0404987982803163	0.012084759738703
ENSG00003792	-0.000157832430711125	-0.00213982984048302	0.0321197781745551	-0.00720726511872256	-0.000390726383369702
ENSG00002883	0.00559078645030698	-0.0138699121054432	-0.0210719104813269	-0.00568451553346198	-0.00232429754745242
ENSG00003446	0.000871213163318199	0.00749288505157277	3.50142445434936e-05	0.00801615127958802	0.0182406320850519
ENSG00002827	0.00210978667191015	-0.00549400321038775	-0.00209529118040738	0.0327958788295277	-0.0123945974218052
ENSG00002517	0.0036263769914389	0.00317024770735596	-0.0128453318422964	0.00241715419576406	0.0445600676237097
ENSG00000144	-0.00251450407632832	-0.00477152944975676	0.0346061251372074	-0.0250593867461994	-0.00619602257161788
ENSG00003276	0.0013725879790302	-0.00150721801020287	0.0001102677738454	0.0164545806614507	-0.0347559986558286
ENSG00002109	0.00254291372488338	-0.0120434207706527	-0.01945655486787	-0.0295171868712831	-0.00231638950107458
ENSG00000717	-0.00397711899264686	-0.0050912527255388	-0.0143639691627913	-0.0242876420642641	-0.0168239155451355
ENSG00001038	-0.00377056970360009	-0.000202636737701732	-0.00565144766344571	0.0131904628765567	0.000807828053698676
ENSG00001845	0.00133242951221019	0.00686380500801981	-0.000952027194317643	-0.0352864658263496	-0.0238479857890965
ENSG00002721	0.00188501173096149	0.00907818465948932	0.00690333711340299	0.00509089391323779	-0.0229858406073664
ENSG00003544	0.00504255252133655	0.00243908259946003	-0.0019907531009283	0.0483368304906786	-0.0164217418636537
ENSG00002389	0.00219071631470442	0.000402951501804696	0.0184194251263837	-0.00701725705486268	-0.043695776679929
ENSG00001822	0.0026632808670738	0.000935073195082513	-0.00702352021342056	-0.0198591469852222	0.0106610076103522
ENSG00000153	-0.00266973238646313	0.00569400786329974	0.0386487848981293	0.018686478736009	0.0374764928582959
ENSG00001403	0.00493651352903228	-0.000222684539685198	-0.00708581904755577	-0.00829912614601856	0.0309756315556922
ENSG00001527	0.00807641964304677	-0.00484137633450666	-0.0240187390229758	-0.00296263301404023	0.017622767901631
ENSG00000343	0.00164466492652237	0.00641781629251774	-0.00702471690691843	-0.0191714381330843	-0.0194274985034589
ENSG00001277	0.00407410953120533	0.000201266090063175	-0.000734104472890354	-0.0242728305128637	0.00946101978630538
ENSG00002400	-0.00327190403571776	0.00393205994498056	0.0174580831517316	-0.00857371782397229	-0.0143734274232171
ENSG00000835	-0.00338306185548828	0.00486491005496429	0.00860942170160448	0.00827917891976146	0.0204636545138662
ENSG00002789	0.000967161287236159	-0.00625075341455845	0.00716410358663695	-0.0332790631983	-0.00977339516714626
ENSG00000531	0.00639210847165821	-0.00104492204076088	-0.0372130752850685	-0.008227535102231	-0.00330364299701542
ENSG00001495	0.0043670061396851	0.0130643304971505	-0.0100007946220019	-0.00223400518867636	0.0443142725501519
ENSG00001862	0.00124203727426645	0.0110833806964789	-0.0264032918076456	0.0251775328362752	0.00411281355784486
ENSG00003270	0.00235258150764136	-0.00671001218714858	-0.0124474858243559	0.019223965186864	0.010848239992941
ENSG00002043	0.00219798774162062	0.00534955661196337	0.00389248964295635	-0.00133539987724923	0.00313767723490851
ENSG00000924	0.000303221854768982	0.00498592022814153	0.00197327384004672	0.0171846544080443	0.00967086371432558
ENSG00003764	0.00373016759609098	-0.0079753934741371	0.0106314155849128	-0.0114708982540322	-0.0455478309940242
ENSG00000312	0.00271145560166809	0.00398084064065062	-0.00719892771631975	0.00627861554026515	-0.0083986872930378
ENSG00001316	-0.0033435056620765	-0.00274537365317121	0.037276949470613	-0.0108511513631438	-0.0101535384110186
ENSG00002211	0.00207097663612226	0.0119678732372779	-0.000548229206293601	0.000180763382070612	0.000481671152189369
ENSG00003535	-0.00326441798546728	0.00678194352914295	0.0368368718501925	-0.0148509227959644	-0.00660601108559112
ENSG00003959	-0.009241063412858	0.0140563759134839	-0.00855148134759288	-0.00156201965705171	0.0141595007975972
ENSG00002393	0.000242538844054862	0.0086014787171069	0.00719382108795928	0.048078852778886	0.0361362024498519
ENSG00003262	0.00536400655528631	0.00104081682695062	-0.00565616082537149	-0.0106228889502919	-0.00817495466819673
ENSG00003617	-0.000746690867988841	0.00745422631902733	0.0339118077176621	-0.0144637151232262	-0.0192675649669177
ENSG00003241	0.0013306109949019	-0.00515986474637441	0.00494985781181518	0.00081947131665036	-0.00227066011318711
ENSG00002118	-0.00418798769432486	-0.00642320590134049	0.0309812600134873	0.00896607646886676	-0.00746284944895048
ENSG00003717	0.00506252847366278	-0.00546660214255746	0.0130892633387617	-0.0194977406504264	0.0134564200672793
ENSG00000348	0.00495491056469189	0.0129340950661933	-0.00929005865020495	0.019047929725465	0.0329079173860846
ENSG00002195	0.00349029139572092	-0.0171768059334632	0.0055370083838854	0.0292130563178967	-0.00324816205990878
ENSG00000404	0.0025602592268528	-0.00608883957177421	0.00733701331771685	-0.00542879750059374	-0.00613972016726939
ENSG00003823	0.00382443093551401	0.0108144713818265	-0.0255181177811259	-0.00135438866524891	0.0209353075036144
ENSG00003604	0.00517308412748219	-0.00570553582556246	-0.0127958567795034	-0.0240762928107567	0.0103724560539071
ENSG00001464	0.00397860203105725	-0.00719344869251618	-0.0152135562467347	-0.00637764909609359	-0.0245213778501904
ENSG00000097	-0.000260708475908044	0.0069274670595219	0.000702466228009033	0.0198022372132535	-0.0400336358193618
ENSG00000014	0.00441151351984944	0.00816654062703671	0.011251039429236	0.0356479003738751	0.0405072962096236
ENSG00001572	-0.00124663283313039	0.0119155103776174	0.00237495787869045	-0.026139683435448	-0.0366132891862071
ENSG00003120	0.00165226003517117	0.00405904539094352	-0.00972185150979168	-0.0227809379086023	0.0280811266161152
ENSG00003638	-0.00443626892382454	0.00604740218654732	0.021493176737555	-0.0407402083457375	-0.0121392748636014
ENSG00003390	0.00510704356417282	-0.00193664944694661	-0.0295920967164652	-0.00995452120882301	0.0084130177003979
ENSG00001993	0.00609306341253007	-0.017851334589981	-0.000127346975355487	0.00347413532103473	0.0273313515049587
ENSG00003819	0.0065311672633775	0.00253119340828967	-0.0235542213133906	-0.00921249094378205	-0.00466723215499552
ENSG00003355	0.00518230093956539	0.0016277910484853	-0.0257780017415639	-0.0364813532992317	0.00806009477827313
ENSG00003092	0.00281211160079659	0.0148661256555709	-0.0244735013998818	0.0306319051647485	0.000395759202016626
ENSG00003346	-0.00228331104937245	-0.00612416372454652	-0.0167003572240747	-0.00287948347098405	-0.00496761853097888
ENSG00001816	0.00566814461613876	0.00275983335922424	-0.0115194885451082	-0.0219239778906281	-0.0222096240493614
ENSG00001879	-0.000777087551441589	-0.00157947650475325	-0.00920293690999112	0.0131525625262385	-0.00210381080955361
