gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00001594	42023.6797326156	-1.12321033596167	0.455126564500362	8.86949978887856	0.0118580312963589	0.045564001138747
ENSG00001595	2136.31802735902	-0.249738700216607	0.210634438460286	1.4456285104211	0.485384336627274	0.768321907740404
ENSG00001596	27540.2882781092	-1.33789838038347	0.694434288322787	4.12173598143863	0.127343389030337	0.327993275029844
ENSG00001597	1399.47244155575	0.165242053898576	0.220386841052805	0.895291301352245	0.639131119590999	0.868036993232858
ENSG00001598	420.405916492638	-0.116287871910937	0.300730993148169	0.53016859939703	0.767141277471549	0.931388649296916
ENSG00001599	13470.598159508	-1.25435310083779	0.430099115577952	9.44076496250693	0.00891176931179958	0.0355759253964055
ENSG00001600	1199.89600665589	-0.170603899701835	0.22471482548794	1.13848875378972	0.565952924276214	0.826820580583334
ENSG00001601	11385.4138400267	0.135697923264056	0.285559206659673	0.539552145239213	0.763550455047944	0.928893497625236
ENSG00001602	2166.38996793388	0.237935485971052	0.216097332404548	6.77777700288777	0.0337461648753307	0.10938789262668
ENSG00001603	1167.79723758378	-0.311989160396581	0.273811466737671	3.94753659230395	0.138932330385433	0.349955492154744
ENSG00001604	1118.43753455844	-0.194297903838399	0.253525853070132	0.605937166465253	0.738622301130983	0.915575306938704
ENSG00001605	3321.55233612667	-1.63721934131571	0.189333677343271	172.945986691357	2.78776496811696e-38	3.71701995748928e-35
ENSG00001606	708.441937127288	-0.0236745080006129	0.288402874902193	0.572815493685482	0.750956353430195	0.923596332743033
ENSG00001607	1339.35786997701	1.33079766017669	0.259990028803269	96.4335846778041	1.14739552605204e-21	1.58261451869247e-19
ENSG00001608	418.354826790182	-0.0798380710399799	0.325150124291889	0.0753890812781606	0.963007055488615	0.992279294681726
ENSG00001609	110.536966783052	0.590596912465851	0.378575366145417	6.77496282481434	0.0337936821566409	0.109453221559971
ENSG00001610	1306.36821876204	0.392609892096686	0.251132096276987	2.46110068865175	0.292131760375741	0.579626508682027
ENSG00001611	155.547830461511	-0.141522337646525	0.344519742095903	0.216636038336787	0.897342179035198	0.974312897975242
ENSG00001612	429.816941188358	0.174157044077538	0.267797133098289	0.617360044962709	0.734415728956077	0.914502240348935
ENSG00001613	842.782864182667	0.389540128159391	0.305394677738339	22.5429655970482	1.27308446236849e-05	8.85623973821559e-05
ENSG00001614	8484.00261082381	-0.354726920893151	0.254477425340392	13.7034727588677	0.00105761767204399	0.00515911059533655
ENSG00001615	6876.50627776161	-0.810708749321663	0.493124352038957	2.9044095532654	0.234053682712889	0.504063274763777
ENSG00001616	1663.62611145199	-0.393628020192074	0.244893793278347	9.67018955024247	0.00794593521230279	0.0323334087987906
ENSG00001617	250.243388591583	0.208488615790369	0.300231955960942	0.507237105257445	0.775987744084856	0.934409316903119
ENSG00001618	841.187316078545	0.435297498298339	0.30869871708734	45.5339680165434	1.2954613955156e-10	2.22396806097099e-09
ENSG00001619	159.847832528437	0.616948462792524	0.557202593975685	20.7955790342228	3.04998278962904e-05	0.000197090971866174
ENSG00001620	509.280557737466	-0.557976771575926	0.411377360399489	49.1102053931428	2.1669774715709e-11	4.23526429639355e-10
ENSG00001621	1720.29065417866	-0.712203372061273	0.307978041695627	31.3730189693935	1.53969780440142e-07	1.46637886133468e-06
ENSG00001622	19681.3644550599	0.369043731349227	0.727578486017471	4.15295470087398	0.125371073600213	0.32374712356414
ENSG00001623	95493.6612168037	0.934692232641706	0.317009096310211	41.8206761626593	8.29383815898718e-10	1.27597510138264e-08
ENSG00001624	1123.99561216811	0.0312384359735015	0.293161797848218	0.153025972026001	0.926340884735942	0.983074110580124
ENSG00001625	1287.86055520816	1.16626737956537	0.191520574202425	126.009206310581	4.33958815541017e-28	1.92870584684897e-25
ENSG00001626	2137.61172232855	0.369695291213646	0.2983379174143	19.7729197202317	5.08586744965502e-05	0.000318863162987776
ENSG00001627	1811.59905121724	0.32369600342907	0.353379057009636	0.904203856383049	0.636289310600941	0.865929706850282
ENSG00001628	6505.99586972928	0.208206031834471	0.321530657402272	21.3627459771916	2.29688182851701e-05	0.000152363637049221
ENSG00001629	262.702103964369	-0.115255789965661	0.269354630511802	2.19634760236713	0.333479527878079	0.629351547539962
ENSG00001630	658.585728674975	-0.0875869946561257	0.312107248543811	0.870374616789263	0.647143440326091	0.871004745579872
ENSG00001631	9631.39328614966	-0.0203905373568431	0.247083253698195	0.525844183384834	0.768801791024427	0.931812980692776
ENSG00001632	6332.90188340281	0.00402122869647717	0.243805522875676	4.29547284138522	0.116748127548221	0.307029921231351
ENSG00001633	7199.58128709528	-0.245367784891703	0.255071979628631	2.51739556125341	0.284023646879569	0.570328608191905
ENSG00001634	115.079059908273	0.667109285248385	0.383085076161437	4.16593715562854	0.124559897068905	0.322276577151114
ENSG00001635	4592.29417138373	-0.159532432142786	0.305030490744329	0.562877699440662	0.754697064200811	0.924590584013245
ENSG00001636	371.155346193758	-0.0907855293606971	0.29072545038775	1.63995867962723	0.44044075400007	0.730410881941918
ENSG00001637	809.148779112554	-0.254761195657407	0.259736653367093	1.75475068282401	0.415873005148681	0.709258326477777
ENSG00001638	40166.3711716468	-0.091382015986434	0.240256627505601	0.502137215651032	0.777968994966889	0.934409316903119
ENSG00001639	17493.2374464177	0.0831702951403321	0.188371359527404	0.913298611831749	0.633402431603023	0.864999153651652
ENSG00001640	257.617310660615	-0.224557968469494	0.314139114437277	1.99928517228062	0.36801094988253	0.663381613127589
ENSG00001641	280.432952044221	0.0565581583849224	0.339244382039558	0.365417092764289	0.833010904402185	0.95266529593464
ENSG00001642	5234.91799485819	-0.161841971933618	0.275411687025645	2.23341444239162	0.327355932584819	0.623439419056256
ENSG00001643	1115.02660802381	0.339226061776568	0.270079170083479	1.61556260458053	0.445846167539353	0.735416358827799
ENSG00001644	76.1928268614315	-0.420910751911163	0.403458175955286	2.70324279532775	0.258820269671101	0.538367695623714
ENSG00001645	361.322844112991	-0.0451172616003088	0.321820941401453	0.0942981075625653	0.953945197854054	0.988522028224054
ENSG00001646	1124.22849401023	0.0977494125720767	0.242727599462286	0.894641503855894	0.639338806228412	0.868036993232858
ENSG00001647	208.657159198886	0.0261048168343756	0.301191560489894	0.133991539814787	0.935199157307451	0.984679291716189
ENSG00001648	5271.66603552502	0.0936690226825026	0.261409574491745	3.72474577324351	0.155303674784028	0.380413165423216
ENSG00001649	4890.01340413433	-0.534711590281943	0.329915171061833	2.96736570817814	0.226800873871036	0.495432284000292
ENSG00001650	402.706015329785	-0.0621885304106762	0.287873875061348	0.657899454273206	0.719679196171565	0.90935732934116
ENSG00001651	126.408759839765	0.150017328451998	0.363464832870959	0.191870356447964	0.908522906228338	0.977111637775101
ENSG00001652	3212.709362011	0.200660680982903	0.218067880119075	0.853280924988269	0.652698179522265	0.874384354210758
ENSG00001653	79.5629344751163	-0.0295600003514928	0.377210537204386	1.11277505722123	0.573276271866156	0.831998850773829
ENSG00001654	17155.1472698721	0.342247733908314	0.36861722348702	17.3822501733832	0.00016807082555921	0.000961778687034104
ENSG00001655	5960.28189174818	0.701545954433692	0.349898785373958	23.7570335771857	6.93786277343302e-06	5.04571838067856e-05
ENSG00001656	17410.1910357997	-0.627263654457806	0.483495218854912	8.8521340075003	0.0119614415863187	0.0457021062315236
ENSG00001657	333.966779889089	0.0113133450694812	0.290987181033424	0.0356353797265001	0.982340106593449	0.996654129631418
ENSG00001658	5450.33298842302	0.769608311189897	0.2358897612584	65.9671532179325	4.73603262339814e-15	1.89441304935926e-13
ENSG00001659	6707.4064553501	-1.31129842588375	0.676238389045071	5.30357879272083	0.0705249030799332	0.203829199652986
ENSG00001660	1789.55806182717	0.389900020418107	0.252146783324616	2.4644611036673	0.291641330526034	0.579552064104532
ENSG00001661	907.566756531502	0.147308623094867	0.29833240120807	0.819051640643181	0.663965014219974	0.880298328432182
ENSG00001662	107.352982534056	0.0842175188904853	0.363533791994205	2.48572210530148	0.288557457721452	0.577114915442905
ENSG00001663	1119.67768632635	0.354838190924724	0.27525274708865	1.91348327428324	0.384142524716132	0.678397394642175
ENSG00001664	442.739103594647	-0.949442033470908	0.302662962135533	38.397476795208	4.59297259823794e-09	6.0433849976815e-08
ENSG00001665	3260.29617758531	0.492971410856398	0.487552723448813	15.5498146165459	0.00042014641164741	0.00222006029932581
ENSG00001666	837.511738270675	-0.161451024466681	0.266619004622801	6.3975592106309	0.040811980322647	0.128443154499596
ENSG00001667	1247.64956887748	-0.0276097127644064	0.205601262982625	0.0182361504081996	0.990923368386038	0.996654129631418
ENSG00001668	4807.24143155364	-0.89316226921782	0.234349019784414	64.6835003985334	8.99821474185703e-15	3.33267212661371e-13
ENSG00001669	200.289414219251	0.207383840422641	0.340666823197067	0.701329430667954	0.704219828387292	0.901452746615936
ENSG00001670	2436.79882847085	0.310121924485947	0.219217395481071	1.99626000407937	0.368568018594605	0.66408651999028
ENSG00001671	952.775380957493	-0.0334385469858993	0.33912469419428	24.004489355871	6.13043604290197e-06	4.49116193619192e-05
ENSG00001672	1757.87612462307	0.104507223197975	0.304181479011561	0.992950443949098	0.608672317871218	0.851587713006251
ENSG00001673	1627.05457982233	-0.184247499772951	0.224307909182223	1.35895324298838	0.506882214209724	0.784556845860144
ENSG00001674	47.7562597860774	-0.0207354020534697	0.439963210716653	2.47380487403015	0.290281993521328	0.577675608997667
ENSG00001675	4459.31506682614	-0.076780038695874	0.353566937815784	10.0490112713376	0.00657483605605956	0.0271407061137649
ENSG00001676	2190.04676003782	-1.58986739137651	0.341428650472369	78.8495908869557	7.5514245713937e-18	5.11960987891098e-16
ENSG00001677	33208.8683778197	0.944726778323923	0.307641493951836	53.9343101959035	1.94228675379384e-12	4.59712841134638e-11
ENSG00001678	250.215975158836	0.138597166238223	0.265397852213751	0.700238160145688	0.70460418040572	0.901452746615936
ENSG00001679	10466.0486323701	-0.0560282985075726	0.25805371344525	0.22552309663331	0.893363658788338	0.972633270319366
ENSG00001680	405.488083069856	0.24903379096317	0.393365379078825	7.82686115184816	0.0199718683933357	0.0705719731213276
ENSG00001681	173.102037440628	-0.103761687280963	0.365691584026613	0.847141176695175	0.654704959494043	0.87478939710907
ENSG00001682	64.9825724978025	0.27296180243508	0.50188800529306	0.303526668845137	0.859191597756712	0.959454603860092
ENSG00001683	1097.76836092981	-0.0388813484387585	0.274246153012994	0.55441695902374	0.757896474751764	0.925957818878148
ENSG00001684	1160.25204750113	0.622228429033324	0.247472382378227	6.31149939166085	0.0426064471405444	0.133249248289427
ENSG00001685	1188.16027282116	-0.011420892320647	0.45480173313726	0.141081869366644	0.931889592139685	0.983726762698766
ENSG00001686	968.574993431846	1.11217459380783	0.266989092965651	73.1605499374453	1.29833999188859e-16	6.92447995673913e-15
ENSG00001687	997.862629643529	0.45605890962622	0.459843637225045	6.17661429529784	0.0455790477305123	0.141142899305738
ENSG00001688	104.212423821118	0.447088860084842	0.415991752519141	1.14243019621367	0.564838687129371	0.826820580583334
ENSG00001689	139.135711946119	0.212481384902611	0.338161469201358	1.50841977417667	0.470382122933242	0.756241355198139
ENSG00001690	390.91818612418	0.684161096810156	0.271440027852254	11.8146603142922	0.0027194376750913	0.0122635295381795
ENSG00001691	931.269953725268	-0.168143787394774	0.807161191562244	0.0840648099687087	0.958838708915688	0.9906891830932
ENSG00001692	1640.04324422764	0.0409349887717469	0.25890418926893	0.11396033635225	0.944612802575497	0.986168346777624
ENSG00001693	391.567919223339	-0.136349477639361	0.319413431073142	0.64814880805136	0.723196431652128	0.910862147069965
ENSG00001694	231733.866510064	-0.679366586690266	0.413828490699257	15.5763797047325	0.000414602697229015	0.00219366506470378
ENSG00001695	4937.17352757957	0.114209933576469	0.286109776449482	0.360969956514737	0.834865221733242	0.953214420831162
ENSG00001696	1235.41964071704	-1.47764751344434	0.699658607754423	6.08005548414997	0.0478335624735145	0.146728719243909
ENSG00001697	747.901911134945	-0.218300893514543	0.260752784513287	2.28379541728469	0.31921267401232	0.61269227257643
ENSG00001698	3099.54258482853	0.322739748819032	0.508041174513312	16.1122221489737	0.000317157813212559	0.00171644677159637
ENSG00001699	991.457399198872	0.415684160961821	0.268237098865597	2.9844408750746	0.224872784806446	0.492871857110018
ENSG00001700	924.636828370423	0.0237051893268405	0.263645502863747	1.56736057398928	0.456722046261584	0.745677733691447
ENSG00001701	248.314139125847	0.0727889073443989	0.285261598677577	0.0680756091541639	0.966534964501251	0.993343122213081
ENSG00001702	722.192689617794	0.202543098381515	0.304807818139354	0.847090999545458	0.654721385314479	0.87478939710907
ENSG00001703	263.752486394965	0.578105221506124	0.270236855831136	6.58626207943885	0.0371373885309949	0.118460569476858
ENSG00001704	596.579546329969	-0.106351767399928	0.276771666698705	0.154421849723576	0.925694581011739	0.982951506250851
ENSG00001705	1686.20183101267	0.637332905698766	0.322336888273804	8.63611101733102	0.0133257702107864	0.0500968804916781
ENSG00001706	405.231794839157	0.509807289532798	0.436918273615349	1.34546046292178	0.510313400373952	0.78607515766039
ENSG00001707	2595.38820184012	0.072568386750009	0.243365150660733	0.22763688654527	0.892419966023414	0.972633270319366
ENSG00001708	677.335594304837	-0.0850109980717754	0.292382398311169	1.69164020507191	0.429205221545756	0.722030251847847
ENSG00001709	1739.43264411554	-0.40365339960181	0.357574734372365	17.8955262574726	0.000130027690189016	0.000757075343167487
ENSG00001710	26181.5586034855	-0.805207386850686	0.488206769646858	8.12716613728031	0.0171873252884928	0.0618805590944836
ENSG00001711	1012.81163129777	-0.259232815174971	0.236985951273457	3.19596086235708	0.20230467391832	0.459045466630172
ENSG00001712	625.649483089859	-0.302537485020808	0.444146641286521	7.91544013295976	0.0191066265085155	0.0678743392842469
ENSG00001713	26583.0764190381	-0.749177792218458	0.387041075558663	16.7898639295528	0.000226009852439677	0.00126086389087686
ENSG00001714	4207.05703173235	0.980600314793324	0.272266638653052	58.8926478908899	1.6278860373098e-13	4.75295193375125e-12
ENSG00001715	15907.6822168095	-0.167099962078132	0.209884502544804	2.27310731590723	0.320923129031168	0.614795266343234
ENSG00001716	2916.76545363037	0.409195422012782	0.45284024380705	8.94473247644146	0.0114202607961909	0.0441789585926147
ENSG00001717	1038.39010372387	-0.377312737919472	0.279149838232413	2.85735141476187	0.239626047219945	0.511748098707838
ENSG00001718	4654.38486640523	-0.00947118269078041	0.317789845125284	11.9800852309936	0.00250355735758817	0.0114057282805839
ENSG00001719	3457.41012826494	0.0889854085531228	0.229999991234547	0.333998690631631	0.846200165330872	0.955099221335594
ENSG00001720	755.915502712851	-0.203211177078709	0.257462654323011	1.02850234960903	0.597948185680623	0.845499475378017
ENSG00001721	1945.1163371268	0.138290770866492	0.238643319332689	0.613297755792189	0.73590894944727	0.914502240348935
ENSG00001722	2527.08957248187	0.14617680862044	0.284032733263461	0.369744091705059	0.831210633896045	0.951858727622153
ENSG00001723	3228.04275137443	-1.46014930207547	0.443008625863098	11.2181872157871	0.0036643892264221	0.0161783188804508
ENSG00001724	140.930375428545	-0.0490452660075084	0.477257643158986	18.4908846909498	9.65506955115204e-05	0.000575563013481493
ENSG00001725	208.396998713253	-0.297176271239506	0.396673504998602	1.2155933252202	0.544549374230914	0.808836797966452
ENSG00001726	2126.12803752475	0.0844258074126997	0.211520908755435	0.247954050289877	0.883400136639705	0.969171844914651
ENSG00001727	10896.0965161213	-0.134796528485784	0.241192163316517	0.382896951707721	0.82576217070117	0.949312144027571
ENSG00001728	2592.25289778564	0.636457505662631	0.440066780313891	12.1936406985269	0.00225001060540529	0.010344876346691
ENSG00001729	2614.47924791654	0.260933678864915	0.217347203323184	1.44037487515664	0.486661028845836	0.769424551534918
ENSG00001730	1820.75680695367	0.487474930909124	0.377020596277365	6.85727909837738	0.0324310315976562	0.105810869812908
ENSG00001731	6559.26880674606	-0.023152783605537	0.247391334443539	5.84871164394963	0.0536992726648732	0.162478888547271
ENSG00001732	5013.82524933563	-0.219127674947455	0.385377287490811	6.17617077464848	0.0455891564757535	0.141142899305738
ENSG00001733	7055.70990723632	0.0908301083129123	0.20484834789735	0.346538379565516	0.840911219665815	0.953787625508456
ENSG00001734	3526.96283393421	-0.309877281965653	0.257695970226887	1.44522262627038	0.485482851527968	0.768321907740404
ENSG00001735	2228.88318940798	0.305037789972785	0.251118002686732	2.22610672851602	0.32855423220474	0.624627817879734
ENSG00001736	152.345888815327	0.418024886014763	0.486704303384949	24.0242559890285	6.07014542910027e-06	4.46108771140589e-05
ENSG00001737	5123.50678000569	0.0422254354227505	0.208743916065591	2.73212094071607	0.255109995900649	0.533822954229735
ENSG00001738	811.812512626988	0.0359036991072366	0.32741795272019	1.29217173127688	0.524093138284314	0.795889351988328
ENSG00001739	9107.00136431458	-1.66494642488175	0.632008152044201	10.7974898628539	0.00452225312015278	0.0195134978215869
ENSG00001740	4760.29268963404	0.794838831601831	0.436808615882171	21.0016689039008	2.75134810901675e-05	0.000179212443610354
ENSG00001741	421.422613715059	0.575557314319643	0.483017470010483	3.07615584985734	0.214793554253463	0.478648588865656
ENSG00001742	15508.5739826117	0.394403795270406	0.249415326303166	2.84064194919574	0.241636445287587	0.513073639199706
ENSG00001743	3570.72612659053	0.0826913567137298	0.256308936011431	0.426374033959462	0.808005012428446	0.944296103065454
ENSG00001744	4689.20573392565	-0.0149915876714492	0.246111598826263	3.36772213290806	0.185655761162556	0.433261194646787
ENSG00001745	9614.78641215279	-0.103855883620218	0.226498612211896	2.36024244961976	0.307241491052173	0.596506837730618
ENSG00001746	451.594626522129	-0.128589119035274	0.369538786090557	18.4961779946417	9.62954972943989e-05	0.000575358804624341
ENSG00001747	2409.74381697652	0.00458733738017874	0.248983641588479	2.53932554630831	0.280926341710561	0.565806783046567
ENSG00001748	3702.24598905144	0.158733810138617	0.243935480899121	0.429510484647722	0.806738871546371	0.943900552010015
ENSG00001749	1626.49545675698	-0.0979079709648911	0.291467477094005	0.248611882489286	0.88310961989272	0.969118924436455
ENSG00001750	5582.76932594706	-0.613026377012538	0.358074309736526	6.47471099096771	0.0392676012617158	0.124068250431961
ENSG00001751	2637.95648359318	0.14158031680559	0.219705201092453	1.94900441324558	0.377380164160253	0.6706000251626
ENSG00001752	2474.35628453217	-1.15477159185988	0.285304457500306	70.2842780161847	5.46969294129916e-16	2.63599659821646e-14
ENSG00001753	2208.54725200289	-0.406848530924996	0.384076311271079	36.8437581103371	9.98802406471977e-09	1.21805171520973e-07
ENSG00001754	4344.63383163266	-0.022248196721574	0.24093611702918	0.464698066557958	0.792669407015619	0.938002569910861
ENSG00001755	236.976097926795	-0.191692917101725	0.285164553646147	5.63747233823793	0.059681322163436	0.178286249928113
ENSG00001756	56.8550347246687	-0.237210111832625	0.426172591087711	5.79622876806377	0.055127070599113	0.166045393370822
ENSG00001757	23.7133226572793	-1.20207996814709	0.663472266222128	3.52103694336068	0.171955686553352	0.408203410215673
ENSG00001758	2115.05727866691	-0.177312259609391	0.270968411713851	0.428776551756926	0.807034971968563	0.943900552010015
ENSG00001759	6537.1713089317	-1.23413119858687	0.407389830768977	36.4633082017393	1.20807313884671e-08	1.44247538966772e-07
ENSG00001760	496.770973951717	0.096622947998373	0.370476370162058	20.3623273307569	3.78771069977488e-05	0.000242413484785593
ENSG00001761	686.47124753634	-0.311808149857151	0.28971385252467	2.78147471852697	0.248891714342812	0.524258482028039
ENSG00001762	2211.44495887601	-0.0641786794286269	0.234641734301765	2.90628538045365	0.233834263496335	0.504063274763777
ENSG00001763	23814.7495348617	0.0796676691373643	0.210179995650614	0.362594646504363	0.834187298540061	0.952812448361006
ENSG00001764	1124.58969842029	-0.0510681649967459	0.234022872799757	0.273927303135224	0.872001921458953	0.964337209244073
ENSG00001765	195.22977046434	-1.07687929278387	0.423947836229645	34.0708230867426	3.99590145903495e-08	4.27369140003738e-07
ENSG00001766	3496.89355458411	-0.112503092594939	0.189518903700412	0.356060006921041	0.836917312696514	0.95348027649845
ENSG00001767	1967.0597919581	-0.891156468399865	0.232848426735948	37.1652269156803	8.50498429347747e-09	1.06312303668468e-07
ENSG00001768	562.926002590947	-0.239761574978459	0.244133822146994	2.79585092482614	0.247109069619702	0.521602257772458
ENSG00001769	1614.91325974059	-0.0652969597108411	0.266109439455174	0.445452481686971	0.800333918045482	0.940926728279904
ENSG00001770	766.181412175691	-0.251037476608631	0.243533291903233	1.05859588436368	0.58901834949041	0.8408552123375
ENSG00001771	6380.05713037343	-0.0155036389882205	0.267344279467353	5.00622617295653	0.0818298582676644	0.231484747574723
ENSG00001772	639.569255617082	-1.10228458198143	0.39393382563611	8.57948790381289	0.0137084348666497	0.0512944241970056
ENSG00001773	17263.9499993416	-0.433704430226932	0.301020549150779	10.076171800852	0.0064861515839434	0.0268299962107276
ENSG00001774	73.0578467115228	-0.148134688655983	0.342967582098594	3.62975286509877	0.162858031098631	0.394090819355429
ENSG00001775	762.207247983838	0.56443805331581	0.39190271647467	27.3833756186797	1.13181523741066e-06	9.39265757187271e-06
ENSG00001776	1006.9889954363	0.00659162506782126	0.26066831844606	0.000707038155326245	0.999646543402843	0.999896517532226
ENSG00001777	214.325547697274	0.168374456234574	0.296614026045976	0.358415817900664	0.835932083566685	0.953444064518603
ENSG00001778	5009.80144815161	0.724340984996131	0.319757408318208	39.9255031556955	2.13937613129401e-09	3.03457607275746e-08
ENSG00001779	559.383568006295	-0.830353287233158	0.421551479751853	16.4544672290447	0.00026727469331344	0.00147461899759139
ENSG00001780	1680.996889997	0.302101599384571	0.257153320603568	2.42077369995815	0.298081944128748	0.587306900247167
ENSG00001781	136.703082742028	0.33840036276007	0.338259103071135	1.00866023740087	0.603909987965276	0.847766608212881
ENSG00001782	2281.64794250775	-0.235572414927528	0.249800541546366	1.3774904555205	0.502205827812912	0.781035502041853
ENSG00001783	686.584112136316	0.457399873742452	0.263975344598804	3.20041073376603	0.20185505939332	0.459022306750018
ENSG00001784	2750.4469183613	-0.050723304273483	0.268250248884467	0.398873742024989	0.81919193393797	0.946212964084633
ENSG00001785	6946.98444089413	-0.487159858131693	0.393387531141018	3.56325808959724	0.168363651815338	0.402543100574628
ENSG00001786	2289.99448856275	0.598478495711659	0.347433796282432	24.6065818448863	4.53678964614259e-06	3.43696185313832e-05
ENSG00001787	4478.78218610524	-0.0197523050942185	0.220482298457685	1.47292155992312	0.47880551836304	0.763036682650263
ENSG00001788	422.767132837431	-0.462911317455277	0.531181322313476	0.798884215580472	0.670694116703225	0.883620515592299
ENSG00001789	4093.76468530963	0.0580253035960292	0.237786296265633	0.349179641697901	0.839801419165021	0.953720092471444
ENSG00001790	96.046347778758	0.600728625045562	0.50920655568054	6.72964199600062	0.0345682033417487	0.111241201421557
ENSG00001791	393.405656125136	0.469525040274351	0.280330535149361	3.13904162567786	0.208144898826846	0.468650461090324
ENSG00001792	360.742896212431	-0.882590717643456	0.280486860606645	15.4121886444972	0.000450075900228313	0.00236260315080479
ENSG00001793	401.707530427363	-0.699177618960981	0.339178628534703	29.2971143461965	4.34722833588149e-07	3.87280920791224e-06
ENSG00001794	325.501969513463	0.532358216745884	0.302491939332004	19.196985183759	6.78309083262112e-05	0.000416140541878597
ENSG00001795	6392.31343738433	-0.409327622408575	0.370139206067884	6.60554307636062	0.036781085821419	0.117511456298463
ENSG00001796	308.010123055496	-0.0928596278270517	0.313013381137678	0.536394054413563	0.764757088305086	0.929795852042658
ENSG00001797	569.422351610146	0.467493258026157	0.376675044056473	1.55509260129588	0.459532182916396	0.74842375067817
ENSG00001798	515.706622723501	-1.02477666155815	0.392277774471862	9.21322113330575	0.00998560656185566	0.0393909529067284
ENSG00001799	16580.9013561211	-0.163752431882741	0.253903647742318	0.417737495767483	0.811501739974518	0.945381089619285
ENSG00001800	87.9592419979741	0.99183803595681	1.01460796372636	2.1501787097462	0.34126726004585	0.636039639190476
ENSG00001801	947.677896614043	-0.389649129388832	0.20873093795384	7.27914120775279	0.026263619040986	0.0885041922189924
ENSG00001802	348.793419972865	-0.0596298875553387	0.303578974285331	1.3264265022205	0.515193226752238	0.788105700922928
ENSG00001803	1078.5081808415	0.0175733668205103	0.254341503158396	0.0092735258053267	0.995373970286951	0.998538479451312
ENSG00001804	188.443296959689	-0.0871613444836566	0.369648126166619	0.450512243109216	0.798311727732446	0.940549948721351
ENSG00001805	765.944069739782	-0.325764760033367	0.24080422169477	3.14426522336845	0.207601975532282	0.468627484271518
ENSG00001806	621.233646186265	-0.206866770817433	0.219852446331266	1.73405627403457	0.420198467766164	0.713409962251552
ENSG00001807	355.604884241069	-0.0257533845722304	0.290405983469838	0.508606756649101	0.775456509660313	0.934409316903119
ENSG00001808	1285.83320862232	0.354536196065238	0.254306536884162	3.47127267132015	0.176287986255135	0.41644899181404
ENSG00001809	1582.86884043695	-0.151978282247523	0.259078580150373	1.34885051504534	0.509449138540734	0.785987723726716
ENSG00001810	884.786688593371	-0.161878345002895	0.247351671856969	4.63851372543854	0.0983466435122003	0.26828614998575
ENSG00001811	368.900485005136	0.327047924717174	0.299626327868369	1.3545227110169	0.508006337794299	0.785172083144203
ENSG00001812	722.920165533813	-0.0721065495316653	0.307696588455621	0.066046217924054	0.967516201035541	0.993343122213081
ENSG00001813	939.232667230175	-0.543332172077217	0.397282860949176	22.8316745271746	1.10195756351585e-05	7.73303553344453e-05
ENSG00001814	524.587860273554	0.278283234871996	0.255390167415376	1.42868392531813	0.489514124409328	0.772099410506921
ENSG00001815	5034.81694130719	-0.105751264462017	0.268468364800314	0.284553035734007	0.867381376873732	0.962687432712244
ENSG00001816	292.442684524915	0.364789968100888	0.321868746343276	3.26645688300783	0.195298046930784	0.447674606145063
ENSG00001817	1431.66819725372	-0.111975352876761	0.819454970728002	0.0376744962468365	0.981339064020804	0.996654129631418
ENSG00001818	2152.87306352142	-0.0378533295751625	0.224834654926337	1.02566992318515	0.59879560772475	0.845925420314667
ENSG00001819	317.478199865537	-0.0620910504670955	0.242488346340534	4.30084074510805	0.116435201321286	0.306408424529699
ENSG00001820	142.217745474372	-0.094698937680112	0.358987986110008	0.782314821254658	0.676273694993884	0.885925573924699
ENSG00001821	2900.37870044175	0.260689075596594	0.234204311145274	2.69120847268061	0.260382327852542	0.539373025069999
ENSG00001822	69.6041870936377	-0.179426015167893	0.398298335128572	3.20503492772826	0.20138889004192	0.458733100582148
ENSG00001823	1366.4500096853	-0.110182742272992	0.204349330838849	0.720113956462342	0.69763657484053	0.898437314669066
ENSG00001824	187.621195859853	0.467435387162105	0.321755787994247	2.35279828797428	0.308387199601169	0.596506837730618
ENSG00001825	74.0138940769528	-0.0911748301887853	0.422487659046629	1.09450254398163	0.578537870056345	0.83422908443597
ENSG00001826	29350.3364332311	0.142693359753548	0.278144434191406	1.11543004428609	0.572515756224441	0.831998850773829
ENSG00001827	5150.40811745263	-0.073273329921955	0.364332828516077	0.0423260320223449	0.979059349210074	0.996654129631418
ENSG00001828	3121.52731154731	0.0985196113467448	0.173537358928865	1.67489206254277	0.432814507776397	0.724633506181119
ENSG00001829	3642.41082595765	0.104026176715	0.310529275972921	19.2805993493532	6.50535569225535e-05	0.000400329581061867
ENSG00001830	279.697252258223	-0.07379670730674	0.284821823597339	1.18631148808421	0.552580727002364	0.816522086818617
ENSG00001831	3938.55065199654	-0.0723202538149832	0.247448084096524	3.44228574415251	0.178861615110918	0.420356322234825
ENSG00001832	1168.74597005541	0.605997891376673	0.359896295875391	9.46408676103039	0.00880845361528242	0.0352338144611297
ENSG00001833	7391.51439510946	-0.604255223355269	0.351978533416845	39.9815854677917	2.08021884693381e-09	2.96116561841111e-08
ENSG00001834	1640.97806244497	-0.700674911884738	0.332131939536147	15.5271173889638	0.000424941649193165	0.00224243614349955
ENSG00001835	5583.70964643678	0.30498489252316	0.274633571590649	1.56473031936474	0.457323089035994	0.74573679418833
