gene_id	rna_Ctrl_t0_r1	rna_Ctrl_t0_r2	rna_Ctrl_t0_r3	rna_Ctrl_t6_r1	rna_Ctrl_t6_r2	rna_Ctrl_t6_r3	rna_Ctrl_t24_r1	rna_Ctrl_t24_r2	rna_Ctrl_t24_r3	rna_Ctrl_t48_r1	rna_Ctrl_t48_r2	rna_Ctrl_t48_r3	rna_Trt_t0_r1	rna_Trt_t0_r2	rna_Trt_t0_r3	rna_Trt_t6_r1	rna_Trt_t6_r2	rna_Trt_t6_r3	rna_Trt_t24_r1	rna_Trt_t24_r2	rna_Trt_t24_r3	rna_Trt_t48_r1	rna_Trt_t48_r2	rna_Trt_t48_r3
ENSG00001875	4.37312393390782	5.00626449894491	4.39302379781883	4.70945380169814	4.99083731705019	4.65730909637983	4.76321676895151	4.80208262771814	4.84739912919671	4.52581670248053	4.72448637641881	4.20392454160353	4.64037576430182	4.98401797043185	4.94106775181735	4.96836991188542	4.69805590351318	4.38876519897641	4.71390435330462	4.68674222731641	4.02857881932081	4.76235596456995	4.16816946699239	4.68427064074527
ENSG00001876	8.17000108388966	8.23445171417423	8.2282529701024	7.78922685101551	8.10773271962278	8.29120553124847	7.90972366185805	8.16022794201104	8.37971523179848	8.09128934373316	7.9795342822272	8.40797651705981	8.18079072207042	8.46667031939898	8.35742447812806	5.11807945460744	5.78744630386402	5.28804985910056	5.56447446069273	5.68415220572241	5.82965399925129	6.73529043172986	6.72251940731387	6.96790692172131
ENSG00001877	4.62151871394436	4.1727336467358	4.33835037989046	4.71164168248055	4.57886007235795	4.36681477615331	4.34337916131001	4.5618609258422	4.56041942871212	4.49799262747479	4.40525218141749	4.54477729160446	3.94423649020064	4.5128316425204	4.19248966485584	5.9448897477653	5.46814793528354	6.04014683586895	4.88106236569194	5.04777182478344	4.58124032210453	4.79611169661287	4.47423926168872	4.41723397963498
ENSG00001878	1.23610408079131	1.17954446398384	1.32132023947237	-0.0162166132306476	1.00769805095325	0.311367932235761	0.564659312513115	-0.20396141259064	1.21330896130797	0.24085177765117	-0.494857483609374	-0.453641113075696	-0.197468917727428	-0.957655673677308	0.142566844254999	-0.180482500667395	-0.321871823342152	0.813144444539233	1.12995396650497	0.129388195507894	0.34461877363581	0.52605500402138	0.510068880315495	-0.893497352859125
ENSG00001879	4.20454700251482	4.08104229096257	3.13908145931077	3.29916371173985	3.72685239791888	3.78726056994935	4.29554429424192	3.80640251966056	3.61726939808714	4.0726902351435	3.46954424178598	3.62846063427665	4.0689067484418	4.71911389961591	3.48440254697616	4.09951285996627	3.81742213732872	4.03643235473759	3.88621242686806	3.61292578968693	3.9995444588417	4.23170782592655	3.71999958317576	3.8223711242375
ENSG00001880	6.636946331106	6.95851424098534	7.00058027207129	6.98256510372823	7.20893215588391	6.98984785388494	6.63191486168035	7.36545311210141	6.8622800908833	6.42803155022262	6.86159288044003	6.50912258343066	6.8122567976701	6.76379773726739	6.62847138990038	9.13921796975803	9.00008133922543	8.92157629175185	8.8330939079474	8.90171305962779	8.75229743401257	8.23082926046461	8.19037888580673	8.31606060259066
ENSG00001881	7.0344453344369	7.37615952040645	7.60157407681191	7.55251609513521	7.28088371975513	7.38880237145015	7.35470174977266	7.36482902079166	7.47173245654	7.43775912319536	7.70885270866753	7.48455934198804	7.42392477300095	7.22418824668141	7.64436693858905	9.12590961295492	9.01357936428637	8.95591928383607	9.44648033863413	9.02902892711613	9.57796229625684	9.05553869713633	9.27095967370906	9.53009539710623
ENSG00001882	5.78583552015462	5.41581346346005	5.65190800315324	5.51908741506485	5.54800279129772	5.74338459692774	5.56379727774671	5.24617109809105	5.31029434276087	6.24206126079323	5.9486971834766	5.37134082667337	5.73754792007177	5.63613583708836	5.47259015091213	5.24559066630113	5.40703727737389	5.6568660355237	5.36014464726221	5.57093816781569	5.59053780550114	5.30603881819477	5.2121950317237	5.62494422006089
ENSG00001883	5.04788251386262	4.89489235589789	5.1495359951121	4.62143020261208	5.45716653958755	5.14653441070675	4.73018294868773	4.93583513262003	4.61663845054255	4.8285293193432	5.12452615660125	4.62198752395803	5.05446800204302	4.88645052030528	5.09866486404752	4.82545752725725	4.47157762564561	4.95239040911142	4.82914566822261	4.83330894764213	4.4616363960452	5.236029644529	5.0982933119484	4.9247680448549
ENSG00001884	5.53243260235757	5.90590221386433	5.98326297044172	6.46959001226268	6.01730178245583	6.24817794532711	6.55998650115311	6.18218652153474	6.36667525784527	6.00674663877735	6.25143698974907	6.03556193001892	6.23144757306077	6.47806162992422	6.53755002030675	6.07053571615661	6.17000298922539	5.94174192962078	6.3530501476251	6.12552130484401	5.43502824432365	6.14192766454478	5.62411069054606	6.40610719447362
ENSG00001885	7.60917790426236	7.86443674543536	8.28077637285543	8.05502513443764	7.67846164124165	8.22243466150716	7.78814054085422	8.13884985199849	7.77369241177966	7.84941903013667	7.84277762336389	7.56024307879031	7.72923056475872	7.95759946208658	8.09241609070958	7.73697330401923	7.90220217301125	7.75398833356657	8.20296083516522	7.62251542378927	7.79958687765522	8.31885321041469	7.58839372386653	7.92021647470748
ENSG00001886	3.80232539896985	3.69225725633772	4.03936231899799	4.13963224543794	4.29397832660326	3.98866153226317	4.02504037702032	4.1043443574994	4.00199878362444	4.24625756473469	3.95951656205124	3.67418326177514	3.7797921166233	3.99920627182407	3.95763252008094	4.18684396739837	3.59851502968822	3.86857588956555	3.50642946088839	3.91182709040831	4.16931286762387	4.22759047847844	4.13683532920398	4.10543582024015
ENSG00001887	9.34790497448481	9.49578859232209	9.78487706966291	9.38023602222821	9.56895502071419	9.37594849732091	9.8558312890198	9.5834308201321	9.27827117745646	9.4750563602128	9.77786674377025	9.73014862283394	9.51172086435874	9.41707585712981	9.29282889568309	9.68400811181199	9.5472178052508	9.5243473380639	9.74284899004986	9.73683743144631	9.51193887975357	9.37834061617967	9.21579707634215	9.1494039199032
ENSG00001888	7.04465532915437	7.04719694753899	7.12133062905392	7.50411045401974	6.80579453227581	7.073646407056	7.04121819560751	7.26132732100165	6.89412214603885	7.1975030881617	7.15425913199163	7.26225617872815	7.1674616485757	7.06073004775908	7.31712653381201	7.28536476533895	6.82888796387658	7.05157362522617	7.14880713430125	7.16476839984338	7.09314450223709	6.87214165889996	6.93715791340392	6.78107997504406
ENSG00001889	9.18563869968385	9.25114022807794	9.16446988448955	8.80007523839014	9.30661199616546	9.03378075639888	9.49841156374351	8.8562378973183	9.44414726524527	9.36104996125764	9.18515776094279	9.31757689401511	9.10749221919866	9.00442402595058	8.90926910647264	7.27104754875701	7.20286986125223	7.26289738383412	6.59282890388909	6.80901050211683	6.60414720387683	6.95104988214134	6.7794273784036	6.6057419069371
ENSG00001890	5.40566144317989	5.82625024950249	5.78837980096866	5.84727209633829	5.11883854582579	5.65435401338083	5.14504221312782	5.79065398468609	5.73242833641786	5.68897276400627	5.92457855306286	6.01201525208894	5.51807275964756	5.7586788204297	5.66946751327532	5.74069142851485	5.67424874408055	5.78552365138194	5.87360696326749	6.13068542993111	5.99113090772824	5.66691811023558	5.92201296462677	5.35907769415179
ENSG00001891	2.66304615851675	2.31786462731302	2.75833960360902	2.20230639289253	1.5897322991341	1.95534307666181	2.01170362455314	2.1943151638794	1.9918736977511	2.4292992680974	2.32735932973421	2.37829115317343	1.97076382353828	2.32591000322199	1.76603388891078	2.71665518724343	2.51408521617451	2.67724435385222	3.67276469736261	3.41550304948697	3.94402245836536	3.33059343200458	3.67084177266464	3.80928095926592
ENSG00001892	5.47043901472086	6.18448674200326	6.22267211327167	6.09280383274603	5.55823723316098	5.95659730165977	6.03565344743087	5.9654914826134	5.78243685094453	6.11959128159665	5.80636532615696	6.04235793723838	6.13169415483268	5.92173502383636	5.80451044131306	6.01147445280714	5.89961739319742	5.39261778439151	5.56598573022414	5.78257797709501	5.63166893488738	5.68354626625188	5.71935632477045	5.95118938809472
ENSG00001893	9.16579107400997	9.10356794497183	8.9906027905384	8.78988667454608	8.76885239103957	8.94468902714999	9.09337769106089	9.18462667253715	9.32671624240634	8.73701135237216	8.71507175865884	9.23893786017327	9.18596688326052	9.24761890368483	9.22990475357799	8.86302153635546	8.51099380257462	9.01760809274279	9.16330982436381	8.8707989298189	8.84309003367176	9.05640946087724	8.5306233355123	8.96084390437464
ENSG00001894	2.94259473916244	3.02698545421393	3.18747305379688	3.71142976901977	3.69540356459644	3.47475368501233	3.7538343148307	3.82829811004406	3.50260367234243	3.29079430398714	3.34786374968074	3.16353923602179	3.16018748470175	2.87838419883348	2.84734169403721	3.42278395316545	3.89646030337184	3.39711565015042	3.56201375203216	3.91781397937442	3.28154883508127	3.11572460484694	3.39627099731736	2.99083337484792
ENSG00001895	7.79768698450551	7.51489914067554	7.61047529311561	7.70827054576878	7.58823696012961	7.46001821141917	7.17470055143198	7.78249008889857	7.62454726224627	7.79297214278388	7.50674652305649	7.49273427522194	7.78218265225912	7.21984073987736	7.33597908771919	7.1803241765641	7.56304913385564	7.06566063916625	7.41887326639253	7.28370387198852	7.31684498086607	7.47243160439829	6.92345085743908	7.60695949380941
ENSG00001896	6.75130648664711	6.53826951663534	6.61560348786827	6.29236678637279	6.81313882164592	7.06865341230226	6.35939462138268	6.77742155633878	6.70760630835808	6.48819701503475	6.76018952774363	6.78859103988128	6.90958684807911	6.94959934998314	6.48864318006478	8.37220834475269	8.12599936154426	8.42064087330175	8.1449888509071	8.17559095214859	8.15550174432916	7.81535411529277	8.38248533322404	8.03465639250913
ENSG00001897	4.21773256428974	4.4359227784561	4.61802056515253	4.39511604179297	4.54691227407098	4.3883480935776	4.43769009088778	4.70285594721616	4.45049855906967	4.1221349072353	4.30916355781164	4.57722900324349	4.1585305228327	4.24492442798712	4.22752685102239	5.93079119740854	5.79132930858945	5.67488640251827	6.5182868514478	6.57238484350722	6.65424260968513	6.79076107078397	6.84875315643783	6.54188796446247
ENSG00001898	6.65159520110451	6.52788907011477	6.65743430949814	6.38712416668367	6.89501559132635	6.93359290577758	6.92026068623472	6.45623729320883	6.88358602325429	6.7757494822778	6.66513420984724	7.27096211715369	6.73302177903644	6.91128761764971	6.95373045417406	6.32810637910423	6.88508095110783	7.08919124819547	6.43555487539946	6.51528794053344	6.9654405976253	6.71851806444698	6.63711911853241	6.89465892846098
ENSG00001899	2.07645399525131	1.68213852606143	1.79101169736512	1.75327626483513	2.35150661746314	1.39892338608437	1.38622947544193	2.49735702779294	2.06829363256235	1.83889123579263	2.27744809850048	1.83270539436836	1.38957311282342	1.31870470541576	1.90718566679162	0.900394647768793	1.66982644123615	0.968860549014461	1.99061503511577	1.84696751342573	1.48682541149848	2.13250935319943	1.86049292245023	1.97246416948379
ENSG00001900	10.9915803003789	10.9695481984275	10.9346552469085	10.8863224221919	11.2206049882647	10.8525183235568	11.014320647279	10.9051035605885	11.0808844109786	11.1033239540625	10.975766724404	11.0710796013977	11.0564170712727	11.2532048778501	10.9587513095193	12.911041892853	12.9663650073936	12.6943584518275	12.2631270855057	12.3706602101581	11.8600750285866	11.438756313643	11.5932167262292	11.5063617776908
ENSG00001901	6.26693612191334	6.55284845960698	6.77214627864901	6.90677302362734	6.64498744270436	6.3440451544997	6.1865873547266	6.61266617265416	6.68856582863164	6.29332440408901	6.27149555547088	6.30466531926916	6.15002064602264	6.50832234591092	6.52899309992806	6.42827597408068	6.47771926257607	6.62079955250884	6.30136465136855	6.26942137308719	6.46314945919978	6.14411374121251	6.78304622546267	6.49769247126847
ENSG00001902	3.21662328188328	3.58285666417332	3.59157464080806	3.81274184070978	3.96964849077243	4.21842179642678	4.37331323042145	3.87813142151001	3.90113989501057	3.88492925262602	4.19953066803527	4.15817700249498	3.61013654336007	4.44888800379246	3.87656176898674	3.74169036876391	4.04262389179512	3.86196776224057	4.07636031635481	3.54492429784286	3.93966170382669	4.15139521992999	4.04818655129398	3.52695342098181
ENSG00001903	1.28703214300378	1.24860099915978	1.28619815560337	0.801781462079442	1.16903557675149	1.25005105235221	1.41209541702808	1.05698391846101	1.67091838308014	1.45743808232288	1.22090263100021	1.51302704420776	0.85859653735673	1.55793112892169	1.65602447852596	0.724760968503758	1.60070025868333	0.840292459982881	1.37033483886989	0.426737067314059	0.975694937876922	1.60703220763346	1.86049292245023	0.384011259516847
ENSG00001904	5.39988870456712	5.2883690798972	5.02191131708105	4.99999387974229	5.09694162167679	5.22841175588999	4.88365623013772	4.61740978403233	5.50616500385064	5.29706968346208	4.83644312622141	5.41538429390446	4.93272775423317	5.17936647272863	4.92692595438375	5.07843366151639	4.83477614858843	4.63923945786818	4.69469099596781	4.74177735386309	4.86496512034629	4.79611169661287	4.48849495445944	5.16464321952277
ENSG00001905	5.00289200686158	5.29041751627313	5.24408312353094	5.39388617690314	5.01013767081338	5.24227446464495	5.40057728826322	4.84924877555312	5.54010441355601	5.46775796047735	5.62617908807873	5.16441596204322	5.26920783015144	5.45267992692797	5.23308684285131	8.30176891651099	8.06529077451636	8.29074263235756	8.59664644895854	8.5050275676589	8.11763941170403	8.45274796239139	8.00200257014572	8.17712263759309
ENSG00001906	6.07198568090692	6.32401244890825	6.26387585216431	5.92003318183269	6.30637341100942	6.80339401493333	6.27028341662666	6.10207066776478	5.84893662327541	6.18794209898117	6.538424670462	6.57153016985682	6.32635991535024	6.07593726456881	6.34003296397255	6.20045198555914	6.36151382635437	6.24702269430134	5.94503475121947	6.10598951504367	6.0130879902043	5.92515669400889	6.09152817501056	6.13946558963025
ENSG00001907	5.62193772971006	5.92975353377105	5.49733089973383	5.52780536154464	5.81024048716327	5.85971883556969	5.74007402953249	5.98349118358261	6.02543617071719	5.71337594465887	5.85183788692414	5.48972119966715	5.90983309703483	5.90016072138537	5.68215244717671	7.08623897089848	7.47122933076021	7.06494156451645	8.40202288410769	8.39022285105373	8.37546337107591	8.80901397559368	8.54540098808324	8.62050605950066
ENSG00001908	3.37801262725928	4.08104229096257	3.91267014951387	4.36206966691113	4.53215332962403	4.27346359650699	4.66713612695578	4.42486833077911	4.53819967016147	4.41776339287189	4.65777485570931	4.32352513943125	3.13096111520891	3.23615079555822	3.71037425889289	4.25309172485479	4.13515671093302	4.55980244471321	4.49338508034628	4.41771819340912	4.67603958499546	4.11619447127307	4.72660378934554	4.18866356402766
ENSG00001909	4.72672112849538	4.91361880834116	5.03783589177186	4.48483475245538	4.49914219037814	4.08851137503912	4.23886034148869	4.47199276899246	4.2463512583537	4.485452005605	4.50892005896604	4.48046078328178	4.88319442454273	4.65872493681954	4.41144216338562	4.42961262769194	4.10219100756153	4.46269183385433	3.79636570586489	4.09206326900459	3.91321669560277	4.13390220214051	4.31937147925789	4.42583617650703
ENSG00001910	4.09448552117772	3.78815627442955	4.17994099063385	3.9413597382728	2.48010880739439	3.37761116657144	3.71799259551106	3.14662776401139	3.4272247835556	4.15021394456905	3.76043188683541	3.4875994408365	3.97334436723606	3.72266988175818	3.36360620589661	2.78093991965571	3.80210802488561	3.76612773089317	3.695035424546	3.68490416216176	3.61263265802036	4.22759047847844	3.28633325327408	3.57414930596848
ENSG00001911	8.89250817507628	8.6971833692556	8.70750552347443	8.50365233865884	8.60521372151357	8.67913909289801	8.36812760843179	8.67402692947559	8.81928872878453	8.78704919894544	8.80493102315665	8.95700639502293	8.60894549996	8.73112759288582	8.33996411851659	8.85611080506775	8.85209791775661	8.43545989495962	8.58700263623058	8.51616912692877	8.70618959775185	8.72406656822807	8.64679903924992	8.40004150006861
ENSG00001912	7.52416888816161	7.50434854942782	7.67892843795813	7.57131209840099	7.69644454023328	7.52018248815754	7.55807733148613	7.37725983860357	7.74681641051835	7.69459844403676	7.54811569068177	7.59433589838023	7.50340379452705	7.54233955746677	7.3066971595965	8.53133643867075	8.32372441803608	8.46205691618955	9.09324571581373	8.76663310140656	8.88139391029287	9.18393513656465	9.10667429692493	8.99683128482565
ENSG00001913	10.2234272704638	9.83672526801363	9.72425230788835	9.42325695068954	9.36003053150304	9.31013294992492	9.51389149690694	9.26274855039705	9.47897617107553	9.55646550947929	9.78674419291501	9.64906746501257	9.70221127061206	9.83757538142837	9.64784607648847	9.44224417412337	9.54501545429178	9.15503861302193	9.33156814457725	9.26291995744934	9.29428629518108	9.51235905010353	9.4147074876387	9.0904319524731
ENSG00001914	7.73601991544587	7.74554052453578	7.79630592984612	7.55251609513521	7.69080739556391	7.92809081462299	7.79307043743841	7.26400745013251	7.45522512279224	7.68606109501967	7.40146101693785	7.24046976590776	7.68215294605959	7.61167656476774	7.95631372139518	9.4319134799028	9.25507485100567	9.42788462519567	9.94097331894179	10.0389787374469	9.73483820313199	9.02413271165227	9.32818335385003	8.86090421347771
ENSG00001915	3.37801262725928	2.65960836498707	2.83325065514086	3.03135292153857	3.40266333646173	3.11887279552089	3.40675303721126	3.29027273679774	2.80874045783164	3.06499826222405	3.40127389995595	3.04479450833076	2.70470486966121	3.01312084102427	2.8169900290246	3.2257093526487	2.82816379804499	3.1041956919656	2.79700762047202	3.63489885619347	3.00930022519836	2.91528596456339	3.60694115706775	3.26459977329916
ENSG00001916	7.39663634999928	7.67751576010109	7.62152513494799	7.38749949733523	7.514316302955	7.09235440597898	7.49669689140926	7.37478222897539	7.4611423049898	7.50764137420571	7.59630559583447	7.16017885937475	7.18578632744918	7.39046972832532	7.48458435874181	7.13580531621031	7.53321601000415	7.34988722707661	7.18170896492987	6.8305916702143	7.25325592663407	7.63397663864045	7.28269298767227	7.00354114327778
ENSG00001917	5.653817398605	5.5704805251486	5.66050492897908	5.49642490086784	5.723255993449	5.35045653069583	5.29158304435088	5.66041335593012	5.48308688515355	5.51170912344387	5.91542909044952	5.88814722969976	5.40053139766668	5.70991161416693	5.2099137222557	7.45574602597528	7.41529312651645	7.36135324676895	7.87440795009557	8.06698051303313	7.77715484598001	7.96134694596584	7.84674582117068	7.94996827723512
ENSG00001918	9.79280911750613	10.001542594381	9.75207036509599	9.59663669657768	9.66670450904979	9.6582409916251	9.74785820611742	9.89725786619587	9.90999527755987	9.40790520861142	9.95828940706063	9.88898648779827	9.81274539155368	9.99583971475339	9.632133144785	9.66846478610451	9.54232978568377	9.65646926124045	10.0029557420969	9.93940306647811	9.8137290309498	9.49233593381098	9.86679945769671	9.89194705775756
ENSG00001919	9.51860367347137	9.05318520944295	9.39548023171851	9.39554177525792	9.17634543928097	9.38557247045307	9.22118322337752	8.9014782996454	8.9381790303619	9.32455205532573	9.16760409275698	9.21808054132879	8.89154150731738	9.38306849490556	8.95803831744181	9.37503541191683	9.07698613774612	8.88466498683406	9.31941143054306	8.9878261851452	9.39924584500952	9.2730306525983	9.35578370815489	8.94147714416483
ENSG00001920	5.72017831123457	5.5415333997856	5.45644640634426	5.29375704477494	5.81024048716327	6.03263873485033	5.43252216067181	5.60017748854936	5.95170029656597	5.46775796047735	5.66551772724673	5.83546033380975	5.83704659848528	5.74179717146883	5.52829324002697	7.55493887194832	7.72879887762259	7.48906304662566	7.88231460676764	7.59428967670149	7.8246346251919	7.81363841615828	7.86290848820834	7.7504068496063
ENSG00001921	5.35584079186665	5.35838830710176	5.19047797062994	5.06132706242963	5.01863341901308	4.85327732430278	5.26344152300797	4.97888674471105	4.52921505159891	4.86771078484717	4.83644312622141	4.99259903412457	5.16672996207557	5.13572472035224	5.13397572902883	4.52386352393613	5.0049454708368	4.68675437608833	4.74625768534736	5.01183913491102	4.90353994645095	4.69834134791524	4.67767434438262	4.67347536269289
ENSG00001922	4.51873055473603	4.12761628372833	4.1113632560997	4.0967509368085	4.68408015656598	4.67493909488713	4.59557522225371	4.73024923948969	4.52017412903407	4.60040354465462	4.71279761303447	4.19000225054198	4.32907577746191	4.63802018090622	4.43827733437789	4.03695664643503	4.32570044832452	4.40703771598551	4.58865221536452	4.24751648490707	4.68648757619921	4.68338773764225	4.33523377114082	4.25292008703707
ENSG00001923	5.05524639285174	4.94776448225285	4.56405870303742	4.96190205332264	4.92457173238346	4.85842983884197	4.93808027499122	4.57487104017002	5.04628869924929	4.8060129381173	4.90994460514439	4.9185459527863	5.04470627849435	4.53539868351003	5.10914042795483	5.19424507455601	4.79664930780116	4.64694779264798	4.7220609598903	5.06944749734698	5.06839673160858	4.73651053458544	4.86961603329998	4.82098336349044
ENSG00001924	7.22115976872185	7.34644021559917	7.48686224332769	7.6204636077331	7.85398842894612	7.64655987310905	7.29947267392656	7.54971496723684	7.68039751769471	7.73057799371288	7.92688287961576	7.1637449206017	7.68026272855476	7.69359577698608	7.73474800193255	7.60113622748072	7.42989701840657	7.0493941314906	7.4301195667588	7.32652583308472	7.59920089585667	7.40612277005942	7.75538310135949	7.40097593611398
ENSG00001925	5.08792647402728	4.64247679729641	4.73007717797743	4.86300995927906	5.00373286564579	4.66320973293233	4.65635516076272	4.87752582551727	4.65431446611066	4.14224697230276	4.43116270773046	4.19349543913289	5.25403842169545	4.8952015149274	4.98723030909795	5.97562616882586	5.41208977745562	5.25942262028385	6.41221955898932	6.51133393004695	6.28038151176531	6.65937663446229	6.52402658750001	7.19120092745845
ENSG00001926	1.33622354299675	1.86918396346968	1.32132023947237	1.73618314466159	1.51963606409919	1.45442160507527	1.92453401131933	1.65551409085572	1.93858131557746	1.9707016524073	1.70910027707695	1.42066677578638	1.73860004080246	2.21844182142688	1.94510202132469	1.69414681886872	1.71413646049954	2.02147804898087	1.60012327839041	1.71566582770417	1.74851876808146	2.00360261264247	1.42935220868211	1.3688955566639
ENSG00001927	1.60061920438351	1.73122204029477	1.5751965495843	1.71888507368562	1.8403327686549	1.81398146513326	0.738283217472681	1.55404797300042	2.09289311568641	1.4051322593696	1.32284393100939	1.24327843610464	1.73860004080246	2.10231919514854	1.63297892230261	1.97103536491271	1.7571260248821	1.58108924030871	1.93556093425569	1.50911382882879	2.02038018418935	1.0207318546575	1.86049292245023	1.50501703985528
ENSG00001928	6.39578898962531	6.196552313856	5.94858375250398	6.39735413965443	6.17857425646556	6.60616138277129	6.05219737943243	5.95723496735553	5.99476166118684	6.7092227913284	6.37524103824947	6.39466722047181	6.08673676536125	6.23949323054871	5.9837013877447	6.08606716646874	6.43533490677333	6.45726031116938	6.18718159832695	6.09810215251942	6.32620308164739	5.96774322592241	6.07862917463781	6.3630854292239
ENSG00001929	8.48727233841258	8.41451406935144	8.45668082430078	8.19100240246881	8.53884017713495	8.74564928503289	8.76287754302462	8.73204198307888	8.83896376350978	8.73254104332985	8.90603816301197	8.9662253320565	8.7169195273536	8.58057386207289	8.74046953159701	11.060098994819	10.8327062891746	10.8584004756952	11.0814600905399	10.9709905912271	10.8251018230556	11.0768769201639	11.2423470419183	10.7847739697365
ENSG00001930	7.01663788878617	6.81932155298639	6.98697355426209	6.98979462758483	6.81252822350429	6.83901797206772	7.05923424765522	7.20106856810217	6.55992722239561	6.97223811058222	6.81970470913301	7.27220154505921	6.98604701684881	6.62602211493773	7.07945007124996	4.5451731703994	4.62160359544363	4.58810562612357	4.15075856979276	4.67618525945634	4.56717436857569	5.42767660390186	6.06561380428334	5.16977348418023
ENSG00001931	2.07645399525131	2.54073671416045	2.16424065934272	2.97418157514346	2.58679809100017	2.5720339070143	2.21639997346875	2.14863696754279	3.11529463647417	2.15619860754809	2.13056010376606	2.34097881042484	2.15626108747614	2.58582379951497	1.6787076864568	2.34364153897093	2.07853157125222	2.1244542524871	2.70123578475725	2.56395482296306	2.64157574366739	1.94462426740019	2.0063256478133	2.04125799148421
ENSG00001932	6.01647854149014	5.98771169698333	6.16704397961019	6.37337037620383	6.13528314590149	6.13702862838907	5.90854072839242	6.27013495531094	6.31009923418199	5.93131177810299	6.19877901377903	6.29087118678196	6.39096460094572	6.48532434415161	6.53522134356342	6.16475717951277	6.40777659437397	6.63733969648281	6.85942653439685	6.87434913667426	6.44941184743734	6.4250769555055	7.00256409977345	6.74973285639546
ENSG00001933	10.0384198935179	10.1272701970783	9.96466763695195	10.6435188264309	10.7637771418945	11.1163460259263	10.2408083218948	10.4335319083065	10.1506098258283	10.2356083047759	9.8057818307572	9.90078746439955	9.8832495500103	9.71427051917008	9.89971383918088	10.760460568856	10.7904879132906	10.7645588664782	10.6187324007091	10.4269966347997	10.642172552542	9.98534535123948	10.0502195506988	9.72206359814999
ENSG00001934	6.08103273727591	6.19327169796437	6.49389214130585	6.21966978583779	6.20393879542634	6.60539541658937	6.06346227240828	6.73651620593813	6.843375743601	6.31386235349938	6.36855201559868	6.38017916581804	6.18598967386737	6.45309128917507	6.19415401560035	5.88242662974901	6.01148133737384	6.5765834475007	6.18914428257545	6.53392290477488	6.01516181697306	6.37383737462384	6.01972609214234	6.18578295022232
ENSG00001935	8.09829326790295	8.01603445312305	8.14860428086331	7.65753591012244	7.94844618942832	7.83608362718536	7.88425076642414	7.81392286813252	7.81770971274964	7.79963562407843	7.41811200273223	7.81618542122535	7.95003503593427	8.0997136480319	8.03945095924235	7.94767660817712	7.48607933940241	7.54427854035331	7.98360565969979	7.51357120829881	7.58809874701906	7.32751024553187	7.89970954817549	8.12557989764289
ENSG00001936	1.3837928268515	0.275025685708942	1.68713588465914	1.95881363072149	1.93313416116922	1.31145539984565	1.81246336355242	1.15264699954506	1.25750072796651	1.87779604209316	1.46340337114571	1.66166557306421	1.71909276655741	1.64351923913726	1.53692894601195	0.686914491191623	1.06359681996821	1.94850292839848	1.81871857156571	2.18151070345115	1.66645116355744	1.84063050248456	1.57005359235106	0.958914242475465
ENSG00001937	6.92615598553189	7.05565218220341	6.62617544935041	6.46376067981066	6.42376715432011	6.89587723435607	7.01244471342665	6.65616240691483	6.79547031119717	6.31651978972467	6.53311730296636	6.57085883743959	6.82998365271249	6.86303693891092	6.49264932634569	5.85815463922715	5.44532834559418	5.37648064717365	6.22114892048262	5.74097374392041	5.98479558325272	6.47020925091019	6.69512287473979	6.70802416589123
ENSG00001938	5.10930904575634	5.55352322697251	5.12985962252166	4.17494672968032	5.18260317520754	5.05524875987477	5.20730389666098	4.29984819650139	4.76942649476987	4.86771078484717	4.918111221236	4.8951389701695	5.40358971236722	5.69745781399024	5.38392029106883	4.4209930107857	5.15914878333198	4.48651554249764	5.01765507434261	4.64042678641272	4.48576550358699	5.19021898160427	5.12134709750192	5.23240836190641
ENSG00001939	4.80743206168876	4.5734966266692	4.40535183879867	4.31679632768005	4.44028101331532	4.62743838682613	4.51432048827337	4.53548334455704	4.31591830243616	4.44068095097024	4.29981828158875	4.56109439083971	4.83416830986583	4.67913674881589	4.31338174691362	4.30085459947578	4.33282271353432	4.48651554249764	4.51857877644452	4.39214357497118	4.25253292972857	4.08921855968481	4.4955703222237	4.35553814023573
ENSG00001940	5.80124599322367	5.74940748284959	5.79620287898191	5.58023273380742	5.68240077799322	5.51610926281971	5.72338456281379	5.83097721091282	5.81606985933613	5.57226105013199	5.88658725702583	5.98707181417419	5.66930553419801	6.0089808895786	5.46282130767337	7.87826991600954	8.00804561171431	8.05290813924559	7.21628514730829	7.36263709105177	7.65346515720765	5.61269804765376	6.62507188383605	6.49155953577954
ENSG00001941	4.10161590509503	3.37464690279434	3.23429401388397	3.73313116634478	3.56806846643474	2.60918783354563	3.64352189183065	3.60973124069326	3.28502110838446	3.11470275933168	3.52940837795973	3.58124138073388	3.38726562857997	3.80855722492955	4.14847764300925	5.29517149393981	5.4337817533464	5.45761284819623	5.20390093626734	5.25822971037712	5.48376556078579	4.53801476709733	4.56447861519248	4.80458615942084
ENSG00001942	6.175288077885	5.87073887977776	6.15978559978457	5.81609167857945	6.30376888689794	5.98396477432986	5.96860250622332	5.55711988957472	5.89162571751708	6.1566453295035	5.68479197524163	5.98304053670561	5.78287973535459	5.97016470444811	5.8122246968456	5.60141139601386	5.8656450321842	6.0539829953292	5.02865757399236	5.93056040801814	6.29581763925987	5.61111856021534	6.10662523429883	5.96010020547916
